Day,Second,Value
0,17357,2.6264e+304
0,17358,2.49082e+304
0,17359,2.72079e+304
0,17360,2.85073e+304
0,17361,2.94676e+304
0,17362,3.0659e+304
0,17363,3.22424e+304
0,17364,2.95085e+304
0,17365,2.92749e+304
0,17366,2.93744e+304
0,17367,2.75429e+304
0,17368,2.67514e+304
0,17369,2.72793e+304
0,17370,2.52002e+304
0,17371,2.37523e+304
0,17372,2.53672e+304
0,17373,2.78681e+304
0,17374,2.75065e+304
0,17375,2.61504e+304
0,17376,2.40688e+304
0,17377,2.50483e+304
0,17378,2.64626e+304
0,17379,2.56085e+304
0,17380,2.48996e+304
0,17381,2.5497e+304
0,17382,2.3401e+304
0,17383,2.531e+304
0,17384,2.72034e+304
0,17385,2.67956e+304
0,17386,2.65328e+304
0,17387,2.51498e+304
0,17388,2.36896e+304
0,17389,2.28621e+304
0,17390,2.1233e+304
0,17391,2.32637e+304
0,17392,2.51619e+304
0,17393,2.70925e+304
0,17394,2.81923e+304
0,17395,2.58602e+304
0,17396,2.43037e+304
0,17397,2.36542e+304
0,17398,2.32316e+304
0,17399,2.53146e+304
0,17400,2.70509e+304
0,17401,2.89272e+304
0,17402,2.75379e+304
0,17403,2.93875e+304
0,17404,2.98204e+304
0,17405,3.26366e+304
0,17406,3.00747e+304
0,17407,3.07268e+304
0,17408,3.34293e+304
0,17409,3.1955e+304
0,17410,3.30718e+304
0,17411,3.26996e+304
0,17412,3.52949e+304
0,17413,3.58742e+304
0,17414,3.28611e+304
0,17415,3.37705e+304
0,17416,3.10814e+304
0,17417,3.07475e+304
0,17418,3.33814e+304
0,17419,3.08537e+304
0,17420,2.91031e+304
0,17421,2.96864e+304
0,17422,3.04065e+304
0,17423,2.99355e+304
0,17424,3.21937e+304
0,17425,3.40881e+304
0,17426,3.41056e+304
0,17427,3.60127e+304
0,17428,3.62011e+304
0,17429,3.43877e+304
0,17430,3.62332e+304
0,17431,3.36555e+304
0,17432,3.17795e+304
0,17433,2.91583e+304
0,17434,3.09934e+304
0,17435,3.00668e+304
0,17436,2.84257e+304
0,17437,2.64649e+304
0,17438,2.67798e+304
0,17439,2.50705e+304
0,17440,2.27266e+304
0,17441,2.40247e+304
0,17442,2.63441e+304
0,17443,2.72616e+304
0,17444,2.48802e+304
0,17445,2.66343e+304
0,17446,2.5126e+304
0,17447,2.42375e+304
0,17448,2.20792e+304
0,17449,2.09604e+304
0,17450,2.01011e+304
0,17451,1.90999e+304
0,17452,1.9778e+304
0,17453,2.10259e+304
0,17454,2.02919e+304
0,17455,1.8695e+304
0,17456,1.92565e+304
0,17457,1.81274e+304
0,17458,1.92765e+304
0,17459,1.86941e+304
0,17460,1.83865e+304
0,17461,1.89583e+304
0,17462,1.79933e+304
0,17463,1.88352e+304
0,17464,1.83886e+304
0,17465,2.0187e+304
0,17466,1.95311e+304
0,17467,1.92691e+304
0,17468,1.79447e+304
0,17469,1.92999e+304
0,17470,1.89647e+304
0,17471,2.07527e+304
0,17472,1.97296e+304
0,17473,2.07616e+304
0,17474,2.04671e+304
0,17475,2.15042e+304
0,17476,2.27182e+304
0,17477,2.42721e+304
0,17478,2.20475e+304
0,17479,2.3701e+304
0,17480,2.38974e+304
0,17481,2.22003e+304
0,17482,2.01955e+304
0,17483,1.92884e+304
0,17484,2.01245e+304
0,17485,2.02174e+304
0,17486,1.99584e+304
0,17487,1.82855e+304
0,17488,1.9647e+304
0,17489,1.83298e+304
0,17490,1.94875e+304
0,17491,2.09986e+304
0,17492,1.89153e+304
0,17493,2.01656e+304
0,17494,2.20302e+304
0,17495,2.40149e+304
0,17496,2.43375e+304
0,17497,2.33761e+304
0,17498,2.44151e+304
0,17499,2.50464e+304
0,17500,2.26766e+304
0,17501,2.26609e+304
0,17502,2.04075e+304
0,17503,2.0175e+304
0,17504,2.18693e+304
0,17505,2.01008e+304
0,17506,1.97533e+304
0,17507,1.90665e+304
0,17508,2.06997e+304
0,17509,1.91273e+304
0,17510,1.86139e+304
0,17511,1.99867e+304
0,17512,1.83189e+304
0,17513,1.7575e+304
0,17514,1.78823e+304
0,17515,1.78202e+304
0,17516,1.83819e+304
0,17517,1.8804e+304
0,17518,2.06733e+304
0,17519,1.98272e+304
0,17520,2.12612e+304
0,17521,1.99085e+304
0,17522,1.87971e+304
0,17523,1.72438e+304
0,17524,1.7114e+304
0,17525,1.80978e+304
0,17526,1.66825e+304
0,17527,1.51956e+304
0,17528,1.4089e+304
0,17529,1.33918e+304
0,17530,1.38042e+304
0,17531,1.49024e+304
0,17532,1.5186e+304
0,17533,1.40408e+304
0,17534,1.36581e+304
0,17535,1.33895e+304
0,17536,1.27034e+304
0,17537,1.27518e+304
0,17538,1.31752e+304
0,17539,1.27689e+304
0,17540,1.22793e+304
0,17541,1.30547e+304
0,17542,1.35987e+304
0,17543,1.31943e+304
0,17544,1.20285e+304
0,17545,1.09845e+304
0,17546,1.04819e+304
0,17547,1.02186e+304
0,17548,1.10374e+304
0,17549,1.08975e+304
0,17550,1.08519e+304
0,17551,1.05711e+304
0,17552,9.835e+303
0,17553,1.00153e+304
0,17554,1.07591e+304
0,17555,1.05884e+304
0,17556,9.59763e+303
0,17557,9.29093e+303
0,17558,1.00657e+304
0,17559,9.36343e+303
0,17560,9.19061e+303
0,17561,9.76956e+303
0,17562,9.13618e+303
0,17563,9.3559e+303
0,17564,8.74183e+303
0,17565,8.31222e+303
0,17566,9.13415e+303
0,17567,9.96804e+303
0,17568,9.17535e+303
0,17569,9.75464e+303
0,17570,1.02356e+304
0,17571,9.22149e+303
0,17572,8.74372e+303
0,17573,8.13106e+303
0,17574,8.65659e+303
0,17575,8.30288e+303
0,17576,8.84469e+303
0,17577,8.27407e+303
0,17578,7.54133e+303
0,17579,7.28755e+303
0,17580,7.44e+303
0,17581,7.26713e+303
0,17582,7.07657e+303
0,17583,6.60384e+303
0,17584,7.15607e+303
0,17585,7.33313e+303
0,17586,7.39296e+303
0,17587,7.66642e+303
0,17588,7.45471e+303
0,17589,8.04217e+303
0,17590,7.41006e+303
0,17591,6.89201e+303
0,17592,6.90901e+303
0,17593,7.35641e+303
0,17594,7.42169e+303
0,17595,7.98765e+303
0,17596,7.38771e+303
0,17597,7.49229e+303
0,17598,7.95943e+303
0,17599,7.36613e+303
0,17600,7.1627e+303
0,17601,6.83666e+303
0,17602,6.46637e+303
0,17603,6.14875e+303
0,17604,5.54674e+303
0,17605,6.03337e+303
0,17606,5.59248e+303
0,17607,5.81231e+303
0,17608,5.4193e+303
0,17609,5.45094e+303
0,17610,5.29393e+303
0,17611,5.00413e+303
0,17612,5.14558e+303
0,17613,5.42684e+303
0,17614,5.20267e+303
0,17615,5.52154e+303
0,17616,5.41377e+303
0,17617,5.43571e+303
0,17618,4.97511e+303
0,17619,4.69051e+303
0,17620,5.10143e+303
0,17621,4.77202e+303
0,17622,4.32337e+303
0,17623,4.40511e+303
0,17624,4.03665e+303
0,17625,3.84526e+303
0,17626,3.54561e+303
0,17627,3.75795e+303
0,17628,3.9085e+303
0,17629,3.74975e+303
0,17630,3.48832e+303
0,17631,3.67697e+303
0,17632,3.45069e+303
0,17633,3.63113e+303
0,17634,3.6752e+303
0,17635,3.90685e+303
0,17636,3.52242e+303
0,17637,3.78203e+303
0,17638,3.95534e+303
0,17639,4.03458e+303
0,17640,4.21845e+303
0,17641,4.38509e+303
0,17642,4.59318e+303
0,17643,4.4711e+303
0,17644,4.63036e+303
0,17645,4.84351e+303
0,17646,4.99768e+303
0,17647,4.58758e+303
0,17648,4.4555e+303
0,17649,4.46492e+303
0,17650,4.18608e+303
0,17651,4.20365e+303
0,17652,4.59525e+303
0,17653,4.89752e+303
0,17654,4.63123e+303
0,17655,4.8389e+303
0,17656,4.55717e+303
0,17657,4.18942e+303
0,17658,4.18958e+303
0,17659,3.93913e+303
0,17660,3.95161e+303
0,17661,3.90921e+303
0,17662,3.60737e+303
0,17663,3.67152e+303
0,17664,3.38082e+303
0,17665,3.38898e+303
0,17666,3.32222e+303
0,17667,3.28353e+303
0,17668,2.96216e+303
0,17669,2.75895e+303
0,17670,3.01452e+303
0,17671,2.9151e+303
0,17672,3.13542e+303
0,17673,3.19028e+303
0,17674,3.07089e+303
0,17675,3.16492e+303
0,17676,3.19499e+303
0,17677,3.44996e+303
0,17678,3.30022e+303
0,17679,3.37817e+303
0,17680,3.42888e+303
0,17681,3.30556e+303
0,17682,3.11232e+303
0,17683,3.11416e+303
0,17684,3.0682e+303
0,17685,3.08289e+303
0,17686,2.88971e+303
0,17687,2.79718e+303
0,17688,3.03329e+303
0,17689,2.84116e+303
0,17690,2.99106e+303
0,17691,3.25723e+303
0,17692,3.22749e+303
0,17693,3.39947e+303
0,17694,3.33254e+303
0,17695,3.10677e+303
0,17696,3.18762e+303
0,17697,3.43236e+303
0,17698,3.30822e+303
0,17699,3.12295e+303
0,17700,3.36418e+303
0,17701,3.20959e+303
0,17702,3.13675e+303
0,17703,3.06864e+303
0,17704,2.83196e+303
0,17705,2.70078e+303
0,17706,2.84083e+303
0,17707,2.78443e+303
0,17708,2.99144e+303
0,17709,3.16915e+303
0,17710,3.13092e+303
0,17711,3.02192e+303
0,17712,2.85503e+303
0,17713,3.09575e+303
0,17714,2.80186e+303
0,17715,2.73636e+303
0,17716,2.48526e+303
0,17717,2.5474e+303
0,17718,2.75583e+303
0,17719,2.7319e+303
0,17720,2.49343e+303
0,17721,2.24525e+303
0,17722,2.26642e+303
0,17723,2.0754e+303
0,17724,1.88182e+303
0,17725,2.05135e+303
0,17726,1.9977e+303
0,17727,1.89439e+303
0,17728,1.98752e+303
0,17729,1.85357e+303
0,17730,2.03624e+303
0,17731,2.2041e+303
0,17732,2.09111e+303
0,17733,2.02602e+303
0,17734,2.08672e+303
0,17735,2.19186e+303
0,17736,2.0878e+303
0,17737,1.95965e+303
0,17738,2.04119e+303
0,17739,1.86166e+303
0,17740,1.991e+303
0,17741,1.92754e+303
0,17742,1.91316e+303
0,17743,1.82713e+303
0,17744,1.89654e+303
0,17745,1.80234e+303
0,17746,1.84018e+303
0,17747,1.65885e+303
0,17748,1.73884e+303
0,17749,1.59737e+303
0,17750,1.65112e+303
0,17751,1.68082e+303
0,17752,1.69173e+303
0,17753,1.61561e+303
0,17754,1.77028e+303
0,17755,1.68216e+303
0,17756,1.7227e+303
0,17757,1.69056e+303
0,17758,1.79931e+303
0,17759,1.713e+303
0,17760,1.83873e+303
0,17761,1.93589e+303
0,17762,1.88642e+303
0,17763,1.91487e+303
0,17764,1.90545e+303
0,17765,1.80505e+303
0,17766,1.88058e+303
0,17767,1.76551e+303
0,17768,1.67957e+303
0,17769,1.5849e+303
0,17770,1.61438e+303
0,17771,1.47659e+303
0,17772,1.56453e+303
0,17773,1.64383e+303
0,17774,1.59227e+303
0,17775,1.68265e+303
0,17776,1.71544e+303
0,17777,1.74715e+303
0,17778,1.75603e+303
0,17779,1.72771e+303
0,17780,1.59113e+303
0,17781,1.63086e+303
0,17782,1.59524e+303
0,17783,1.58441e+303
0,17784,1.58276e+303
0,17785,1.46005e+303
0,17786,1.34857e+303
0,17787,1.44393e+303
0,17788,1.56944e+303
0,17789,1.58393e+303
0,17790,1.64748e+303
0,17791,1.58154e+303
0,17792,1.64054e+303
0,17793,1.72141e+303
0,17794,1.62393e+303
0,17795,1.72221e+303
0,17796,1.88555e+303
0,17797,2.01783e+303
0,17798,1.89478e+303
0,17799,1.88925e+303
0,17800,1.73877e+303
0,17801,1.57631e+303
0,17802,1.70601e+303
0,17803,1.57167e+303
0,17804,1.49078e+303
0,17805,1.42535e+303
0,17806,1.31939e+303
0,17807,1.1997e+303
0,17808,1.30294e+303
0,17809,1.29386e+303
0,17810,1.20799e+303
0,17811,1.20153e+303
0,17812,1.29997e+303
0,17813,1.18197e+303
0,17814,1.27494e+303
0,17815,1.21339e+303
0,17816,1.24436e+303
0,17817,1.26e+303
0,17818,1.17264e+303
0,17819,1.05737e+303
0,17820,9.60248e+302
0,17821,1.05538e+303
0,17822,9.57814e+302
0,17823,9.93559e+302
0,17824,1.0677e+303
0,17825,1.14623e+303
0,17826,1.24514e+303
0,17827,1.24323e+303
0,17828,1.25579e+303
0,17829,1.37818e+303
0,17830,1.32714e+303
0,17831,1.41731e+303
0,17832,1.31607e+303
0,17833,1.19998e+303
0,17834,1.09967e+303
0,17835,1.00574e+303
0,17836,1.09628e+303
0,17837,1.12555e+303
0,17838,1.01693e+303
0,17839,1.04099e+303
0,17840,1.03949e+303
0,17841,1.03709e+303
0,17842,1.00822e+303
0,17843,1.08601e+303
0,17844,1.13458e+303
0,17845,1.02996e+303
0,17846,9.57731e+302
0,17847,9.28012e+302
0,17848,9.49582e+302
0,17849,9.34536e+302
0,17850,8.48277e+302
0,17851,7.65786e+302
0,17852,7.99063e+302
0,17853,7.51344e+302
0,17854,8.03275e+302
0,17855,8.79827e+302
0,17856,8.68415e+302
0,17857,8.06818e+302
0,17858,8.5948e+302
0,17859,8.74477e+302
0,17860,8.11658e+302
0,17861,8.85402e+302
0,17862,9.68627e+302
0,17863,1.02727e+303
0,17864,1.00111e+303
0,17865,1.00232e+303
0,17866,9.09729e+302
0,17867,9.34926e+302
0,17868,9.84954e+302
0,17869,9.76185e+302
0,17870,1.07163e+303
0,17871,1.0345e+303
0,17872,1.03682e+303
0,17873,1.01686e+303
0,17874,9.41236e+302
0,17875,9.51538e+302
0,17876,1.03352e+303
0,17877,1.1273e+303
0,17878,1.21667e+303
0,17879,1.21554e+303
0,17880,1.30646e+303
0,17881,1.4198e+303
0,17882,1.32849e+303
0,17883,1.36945e+303
0,17884,1.35229e+303
0,17885,1.36632e+303
0,17886,1.41103e+303
0,17887,1.3906e+303
0,17888,1.33714e+303
0,17889,1.32641e+303
0,17890,1.39578e+303
0,17891,1.34361e+303
0,17892,1.30271e+303
0,17893,1.28769e+303
0,17894,1.38354e+303
0,17895,1.30274e+303
0,17896,1.32773e+303
0,17897,1.30256e+303
0,17898,1.20253e+303
0,17899,1.22711e+303
0,17900,1.11499e+303
0,17901,1.0588e+303
0,17902,1.15412e+303
0,17903,1.23467e+303
0,17904,1.19563e+303
0,17905,1.24813e+303
0,17906,1.13587e+303
0,17907,1.17887e+303
0,17908,1.24811e+303
0,17909,1.32297e+303
0,17910,1.21293e+303
0,17911,1.24946e+303
0,17912,1.16951e+303
0,17913,1.17327e+303
0,17914,1.20368e+303
0,17915,1.1656e+303
0,17916,1.24398e+303
0,17917,1.15011e+303
0,17918,1.0815e+303
0,17919,1.04554e+303
0,17920,1.07065e+303
0,17921,1.01403e+303
0,17922,1.08794e+303
0,17923,1.18683e+303
0,17924,1.26859e+303
0,17925,1.15935e+303
0,17926,1.16983e+303
0,17927,1.19879e+303
0,17928,1.11468e+303
0,17929,1.12411e+303
0,17930,1.10217e+303
0,17931,1.14993e+303
0,17932,1.1566e+303
0,17933,1.19615e+303
0,17934,1.20342e+303
0,17935,1.13693e+303
0,17936,1.0245e+303
0,17937,1.02392e+303
0,17938,1.00582e+303
0,17939,1.06959e+303
0,17940,1.17229e+303
0,17941,1.21018e+303
0,17942,1.15494e+303
0,17943,1.04047e+303
0,17944,1.05423e+303
0,17945,9.59006e+302
0,17946,8.95329e+302
0,17947,9.22262e+302
0,17948,9.06605e+302
0,17949,8.32039e+302
0,17950,8.35373e+302
0,17951,7.51935e+302
0,17952,7.4028e+302
0,17953,7.72935e+302
0,17954,6.98913e+302
0,17955,7.3884e+302
0,17956,6.79837e+302
0,17957,6.90372e+302
0,17958,6.92398e+302
0,17959,7.54371e+302
0,17960,8.17186e+302
0,17961,8.01555e+302
0,17962,7.3894e+302
0,17963,6.73463e+302
0,17964,6.71127e+302
0,17965,6.84798e+302
0,17966,6.20747e+302
0,17967,6.55399e+302
0,17968,6.93349e+302
0,17969,6.56646e+302
0,17970,6.17323e+302
0,17971,5.58222e+302
0,17972,5.43796e+302
0,17973,5.17794e+302
0,17974,4.8457e+302
0,17975,4.94234e+302
0,17976,4.60933e+302
0,17977,4.24428e+302
0,17978,4.51944e+302
0,17979,4.50526e+302
0,17980,4.36101e+302
0,17981,4.47774e+302
0,17982,4.54845e+302
0,17983,4.13952e+302
0,17984,4.32444e+302
0,17985,4.60414e+302
0,17986,4.95649e+302
0,17987,5.44948e+302
0,17988,5.82193e+302
0,17989,5.27316e+302
0,17990,5.34367e+302
0,17991,5.33111e+302
0,17992,5.77691e+302
0,17993,6.35331e+302
0,17994,5.76039e+302
0,17995,5.79777e+302
0,17996,5.27674e+302
0,17997,5.38151e+302
0,17998,5.69992e+302
0,17999,5.83159e+302
0,18000,6.31133e+302
0,18001,6.07413e+302
0,18002,5.94812e+302
0,18003,6.07063e+302
0,18004,6.37178e+302
0,18005,6.50858e+302
0,18006,7.01822e+302
0,18007,7.17071e+302
0,18008,6.48273e+302
0,18009,7.09809e+302
0,18010,6.88807e+302
0,18011,6.70689e+302
0,18012,7.20214e+302
0,18013,7.40336e+302
0,18014,8.03565e+302
0,18015,8.06963e+302
0,18016,7.94387e+302
0,18017,7.34637e+302
0,18018,8.07172e+302
0,18019,8.37953e+302
0,18020,7.85559e+302
0,18021,7.22291e+302
0,18022,6.62798e+302
0,18023,7.04673e+302
0,18024,6.68709e+302
0,18025,7.24887e+302
0,18026,7.9014e+302
0,18027,8.40366e+302
0,18028,7.65737e+302
0,18029,8.08224e+302
0,18030,8.40613e+302
0,18031,8.89661e+302
0,18032,9.39258e+302
0,18033,8.75866e+302
0,18034,8.31545e+302
0,18035,8.52311e+302
0,18036,8.04021e+302
0,18037,7.66324e+302
0,18038,7.76303e+302
0,18039,8.40025e+302
0,18040,8.1608e+302
0,18041,7.56774e+302
0,18042,7.97106e+302
0,18043,8.21212e+302
0,18044,8.46991e+302
0,18045,7.86251e+302
0,18046,7.63532e+302
0,18047,7.66918e+302
0,18048,7.26594e+302
0,18049,7.06181e+302
0,18050,7.35536e+302
0,18051,7.54335e+302
0,18052,7.50787e+302
0,18053,6.77476e+302
0,18054,6.44222e+302
0,18055,6.68102e+302
0,18056,6.23469e+302
0,18057,5.85228e+302
0,18058,6.15337e+302
0,18059,6.29374e+302
0,18060,5.92184e+302
0,18061,6.23696e+302
0,18062,6.4571e+302
0,18063,7.01794e+302
0,18064,6.74214e+302
0,18065,7.04082e+302
0,18066,7.24731e+302
0,18067,6.54721e+302
0,18068,7.09974e+302
0,18069,7.42732e+302
0,18070,6.83749e+302
0,18071,6.23093e+302
0,18072,6.03355e+302
0,18073,5.64379e+302
0,18074,5.25984e+302
0,18075,5.38238e+302
0,18076,5.15214e+302
0,18077,4.9462e+302
0,18078,5.2865e+302
0,18079,4.95382e+302
0,18080,4.86691e+302
0,18081,4.73514e+302
0,18082,4.87361e+302
0,18083,4.79447e+302
0,18084,4.37697e+302
0,18085,4.46906e+302
0,18086,4.49496e+302
0,18087,4.55624e+302
0,18088,4.77621e+302
0,18089,5.22842e+302
0,18090,5.71813e+302
0,18091,5.58081e+302
0,18092,5.96268e+302
0,18093,6.45176e+302
0,18094,6.13866e+302
0,18095,5.72637e+302
0,18096,6.08118e+302
0,18097,5.9484e+302
0,18098,6.24516e+302
0,18099,6.03111e+302
0,18100,6.40696e+302
0,18101,6.36197e+302
0,18102,6.87416e+302
0,18103,6.58757e+302
0,18104,5.95888e+302
0,18105,6.20377e+302
0,18106,6.77648e+302
0,18107,6.93556e+302
0,18108,6.24535e+302
0,18109,5.62391e+302
0,18110,5.08118e+302
0,18111,5.52835e+302
0,18112,5.88262e+302
0,18113,6.41148e+302
0,18114,6.02629e+302
0,18115,5.65482e+302
0,18116,5.96339e+302
0,18117,6.50875e+302
0,18118,7.05306e+302
0,18119,7.4979e+302
0,18120,7.72718e+302
0,18121,7.43209e+302
0,18122,7.31371e+302
0,18123,6.88629e+302
0,18124,6.80504e+302
0,18125,6.3604e+302
0,18126,5.82381e+302
0,18127,6.07805e+302
0,18128,6.28932e+302
0,18129,6.31964e+302
0,18130,6.55275e+302
0,18131,6.32552e+302
0,18132,6.12122e+302
0,18133,6.59545e+302
0,18134,5.97451e+302
0,18135,6.41986e+302
0,18136,6.96869e+302
0,18137,7.32625e+302
0,18138,7.51559e+302
0,18139,7.15347e+302
0,18140,7.1728e+302
0,18141,7.0538e+302
0,18142,7.02062e+302
0,18143,7.25395e+302
0,18144,6.64338e+302
0,18145,6.92095e+302
0,18146,7.09338e+302
0,18147,6.95728e+302
0,18148,6.59577e+302
0,18149,6.97332e+302
0,18150,7.27619e+302
0,18151,7.95725e+302
0,18152,7.72635e+302
0,18153,8.04005e+302
0,18154,7.60841e+302
0,18155,7.86065e+302
0,18156,8.17485e+302
0,18157,8.35281e+302
0,18158,8.45446e+302
0,18159,8.54208e+302
0,18160,8.18354e+302
0,18161,8.79116e+302
0,18162,9.33399e+302
0,18163,9.69231e+302
0,18164,9.12589e+302
0,18165,8.31637e+302
0,18166,8.24099e+302
0,18167,7.69053e+302
0,18168,7.49782e+302
0,18169,8.2112e+302
0,18170,8.05947e+302
0,18171,7.78315e+302
0,18172,7.00958e+302
0,18173,6.43415e+302
0,18174,5.91092e+302
0,18175,6.35004e+302
0,18176,6.09775e+302
0,18177,6.0165e+302
0,18178,5.44594e+302
0,18179,5.81542e+302
0,18180,5.71127e+302
0,18181,5.62564e+302
0,18182,5.41158e+302
0,18183,5.51821e+302
0,18184,5.4018e+302
0,18185,5.10493e+302
0,18186,5.53187e+302
0,18187,6.04015e+302
0,18188,5.85251e+302
0,18189,5.30833e+302
0,18190,5.19826e+302
0,18191,5.56383e+302
0,18192,5.51558e+302
0,18193,5.21332e+302
0,18194,5.12685e+302
0,18195,4.87883e+302
0,18196,4.47905e+302
0,18197,4.16181e+302
0,18198,4.54012e+302
0,18199,4.85802e+302
0,18200,4.74251e+302
0,18201,4.35257e+302
0,18202,4.71562e+302
0,18203,5.00713e+302
0,18204,4.53278e+302
0,18205,4.16315e+302
0,18206,4.15113e+302
0,18207,3.99976e+302
0,18208,4.16709e+302
0,18209,4.00314e+302
0,18210,3.63293e+302
0,18211,3.76002e+302
0,18212,3.4604e+302
0,18213,3.55086e+302
0,18214,3.2374e+302
0,18215,2.98806e+302
0,18216,2.75766e+302
0,18217,2.57702e+302
0,18218,2.75872e+302
0,18219,2.50695e+302
0,18220,2.29085e+302
0,18221,2.4711e+302
0,18222,2.46206e+302
0,18223,2.30821e+302
0,18224,2.3447e+302
0,18225,2.39562e+302
0,18226,2.47114e+302
0,18227,2.63152e+302
0,18228,2.68512e+302
0,18229,2.6309e+302
0,18230,2.87623e+302
0,18231,2.87572e+302
0,18232,2.89345e+302
0,18233,2.6318e+302
0,18234,2.79363e+302
0,18235,2.52713e+302
0,18236,2.44371e+302
0,18237,2.35245e+302
0,18238,2.37216e+302
0,18239,2.3696e+302
0,18240,2.32696e+302
0,18241,2.15129e+302
0,18242,2.17678e+302
0,18243,2.31416e+302
0,18244,2.10971e+302
0,18245,2.23794e+302
0,18246,2.36642e+302
0,18247,2.21087e+302
0,18248,2.09629e+302
0,18249,1.92223e+302
0,18250,1.76072e+302
0,18251,1.78394e+302
0,18252,1.71497e+302
0,18253,1.86638e+302
0,18254,1.81304e+302
0,18255,1.64146e+302
0,18256,1.61337e+302
0,18257,1.65244e+302
0,18258,1.79939e+302
0,18259,1.6647e+302
0,18260,1.74832e+302
0,18261,1.84719e+302
0,18262,1.90833e+302
0,18263,1.76016e+302
0,18264,1.72001e+302
0,18265,1.7633e+302
0,18266,1.60522e+302
0,18267,1.63298e+302
0,18268,1.74534e+302
0,18269,1.5885e+302
0,18270,1.72317e+302
0,18271,1.82388e+302
0,18272,1.83009e+302
0,18273,1.96517e+302
0,18274,2.14738e+302
0,18275,2.19773e+302
0,18276,2.19288e+302
0,18277,2.20583e+302
0,18278,2.17498e+302
0,18279,2.03826e+302
0,18280,2.12898e+302
0,18281,2.07274e+302
0,18282,2.21854e+302
0,18283,2.27533e+302
0,18284,2.22316e+302
0,18285,2.16573e+302
0,18286,2.32346e+302
0,18287,2.33039e+302
0,18288,2.45048e+302
0,18289,2.43587e+302
0,18290,2.41425e+302
0,18291,2.5798e+302
0,18292,2.72208e+302
0,18293,2.55557e+302
0,18294,2.5582e+302
0,18295,2.77398e+302
0,18296,2.58851e+302
0,18297,2.36641e+302
0,18298,2.562e+302
0,18299,2.4973e+302
0,18300,2.51055e+302
0,18301,2.67424e+302
0,18302,2.80741e+302
0,18303,2.6068e+302
0,18304,2.39691e+302
0,18305,2.45263e+302
0,18306,2.63127e+302
0,18307,2.39409e+302
0,18308,2.31611e+302
0,18309,2.52167e+302
0,18310,2.46048e+302
0,18311,2.25305e+302
0,18312,2.46038e+302
0,18313,2.65698e+302
0,18314,2.84063e+302
0,18315,2.82444e+302
0,18316,2.70774e+302
0,18317,2.70037e+302
0,18318,2.64495e+302
0,18319,2.46088e+302
0,18320,2.69933e+302
0,18321,2.91233e+302
0,18322,2.97683e+302
0,18323,2.90748e+302
0,18324,2.72401e+302
0,18325,2.71985e+302
0,18326,2.55726e+302
0,18327,2.32309e+302
0,18328,2.55517e+302
0,18329,2.41317e+302
0,18330,2.31409e+302
0,18331,2.4249e+302
0,18332,2.60585e+302
0,18333,2.62352e+302
0,18334,2.76308e+302
0,18335,2.71553e+302
0,18336,2.84682e+302
0,18337,2.86827e+302
0,18338,2.98247e+302
0,18339,2.83842e+302
0,18340,2.96753e+302
0,18341,3.08346e+302
0,18342,3.24219e+302
0,18343,3.42562e+302
0,18344,3.4574e+302
0,18345,3.43068e+302
0,18346,3.33295e+302
0,18347,3.46684e+302
0,18348,3.17348e+302
0,18349,3.35682e+302
0,18350,3.11721e+302
0,18351,3.31435e+302
0,18352,3.60412e+302
0,18353,3.53512e+302
0,18354,3.23738e+302
0,18355,3.00406e+302
0,18356,2.86191e+302
0,18357,2.79397e+302
0,18358,2.77425e+302
0,18359,2.90641e+302
0,18360,3.19141e+302
0,18361,3.06794e+302
0,18362,3.03495e+302
0,18363,3.12224e+302
0,18364,3.22956e+302
0,18365,3.30321e+302
0,18366,3.63034e+302
0,18367,3.30865e+302
0,18368,3.26758e+302
0,18369,3.25473e+302
0,18370,3.1351e+302
0,18371,3.21584e+302
0,18372,3.53156e+302
0,18373,3.30667e+302
0,18374,3.56874e+302
0,18375,3.4092e+302
0,18376,3.40945e+302
0,18377,3.7242e+302
0,18378,4.07362e+302
0,18379,4.14298e+302
0,18380,4.41783e+302
0,18381,4.63157e+302
0,18382,4.54463e+302
0,18383,4.91549e+302
0,18384,4.96859e+302
0,18385,4.83838e+302
0,18386,4.57715e+302
0,18387,4.34834e+302
0,18388,4.60135e+302
0,18389,4.34383e+302
0,18390,4.06949e+302
0,18391,3.93591e+302
0,18392,4.13806e+302
0,18393,4.17103e+302
0,18394,4.50911e+302
0,18395,4.41707e+302
0,18396,4.50814e+302
0,18397,4.82104e+302
0,18398,4.98733e+302
0,18399,4.7735e+302
0,18400,4.64141e+302
0,18401,4.98219e+302
0,18402,4.7509e+302
0,18403,4.28858e+302
0,18404,4.62407e+302
0,18405,4.88028e+302
0,18406,4.67187e+302
0,18407,5.12557e+302
0,18408,5.59843e+302
0,18409,5.41284e+302
0,18410,5.0339e+302
0,18411,5.05376e+302
0,18412,4.86294e+302
0,18413,4.52017e+302
0,18414,4.68316e+302
0,18415,4.36359e+302
0,18416,4.72297e+302
0,18417,4.75114e+302
0,18418,4.84071e+302
0,18419,5.15822e+302
0,18420,5.54574e+302
0,18421,5.35259e+302
0,18422,5.22307e+302
0,18423,5.11947e+302
0,18424,4.89481e+302
0,18425,4.49589e+302
0,18426,4.76689e+302
0,18427,4.508e+302
0,18428,4.28023e+302
0,18429,4.66623e+302
0,18430,4.79451e+302
0,18431,5.13614e+302
0,18432,5.42156e+302
