Day,Second,Value
0,8328,70.7348
0,8329,70.9933
0,8330,71.5017
0,8331,71.4303
0,8332,71.5691
0,8333,71.4012
0,8334,71.2907
0,8335,71.1376
0,8336,71.2715
0,8337,71.3115
0,8338,71.7557
0,8339,71.5033
0,8340,71.7074
0,8341,71.5674
0,8342,71.2843
0,8343,71.2704
0,8344,71.2265
0,8345,70.9765
0,8346,71.0544
0,8347,70.8735
0,8348,70.6321
0,8349,70.6717
0,8350,70.8095
0,8351,71.3384
0,8352,71.6864
0,8353,71.7394
0,8354,71.5135
0,8355,71.5879
0,8356,71.157
0,8357,71.1634
0,8358,71.4584
0,8359,71.675
0,8360,72.0577
0,8361,71.8988
0,8362,71.8634
0,8363,72.5297
0,8364,72.57
0,8365,72.8245
0,8366,72.6083
0,8367,72.4817
0,8368,72.571
0,8369,72.5744
0,8370,72.9639
0,8371,73.1641
0,8372,72.7354
0,8373,72.3545
0,8374,72.2349
0,8375,72.3454
0,8376,72.4593
0,8377,72.154
0,8378,72.296
0,8379,72.447
0,8380,72.59
0,8381,72.9384
0,8382,72.9004
0,8383,72.7192
0,8384,72.5187
0,8385,72.9964
0,8386,73.0206
0,8387,73.2496
0,8388,73.0191
0,8389,73.3666
0,8390,73.5304
0,8391,73.6071
0,8392,73.7164
0,8393,74.0792
0,8394,74.3862
0,8395,74.3266
0,8396,74.6699
0,8397,74.6852
0,8398,74.9967
0,8399,74.9718
0,8400,75.237
0,8401,74.6865
0,8402,74.9658
0,8403,74.9792
0,8404,75.4915
0,8405,75.2767
0,8406,75.3483
0,8407,75.2873
0,8408,75.6782
0,8409,75.4465
0,8410,75.5562
0,8411,75.7615
0,8412,75.4299
0,8413,75.2024
0,8414,75.2078
0,8415,75.1381
0,8416,75.067
0,8417,74.7011
0,8418,74.4095
0,8419,74.3266
0,8420,74.3463
0,8421,73.6806
0,8422,73.437
0,8423,73.5457
0,8424,72.9999
0,8425,73.5992
0,8426,73.4401
0,8427,73.2004
0,8428,73.0874
0,8429,72.7231
0,8430,72.4725
0,8431,72.3292
0,8432,72.6959
0,8433,72.1856
0,8434,72.0776
0,8435,72.3574
0,8436,72.398
0,8437,72.2702
0,8438,72.0525
0,8439,71.9984
0,8440,71.9914
0,8441,72.6537
0,8442,72.7238
0,8443,72.7538
0,8444,72.4012
0,8445,72.2796
0,8446,72.2447
0,8447,72.1871
0,8448,72.2555
0,8449,72.3197
0,8450,71.8612
0,8451,71.7628
0,8452,72.1251
0,8453,72.3748
0,8454,71.9482
0,8455,71.9889
0,8456,71.3459
0,8457,71.1667
0,8458,71.4471
0,8459,71.5784
0,8460,72.0036
0,8461,71.7973
0,8462,71.5194
0,8463,71.3764
0,8464,71.7879
0,8465,71.4872
0,8466,71.6649
0,8467,71.2924
0,8468,71.4801
0,8469,71.6011
0,8470,71.3039
0,8471,70.9985
0,8472,70.9229
0,8473,71.0313
0,8474,71.2022
0,8475,71.2065
0,8476,70.8594
0,8477,70.282
0,8478,70.7634
0,8479,70.921
0,8480,71.1332
0,8481,71.0799
0,8482,71.566
0,8483,71.693
0,8484,71.73
0,8485,72.0605
0,8486,72.1957
0,8487,72.2374
0,8488,71.7426
0,8489,71.6087
0,8490,71.5238
0,8491,70.9
0,8492,70.9507
0,8493,71.1566
0,8494,70.8103
0,8495,71.0533
0,8496,70.8562
0,8497,70.8776
0,8498,70.7293
0,8499,71.0597
0,8500,71.1512
0,8501,71.6467
0,8502,71.1907
0,8503,70.5732
0,8504,70.9415
0,8505,71.0186
0,8506,70.9079
0,8507,70.4053
0,8508,70.3274
0,8509,70.6089
0,8510,70.4492
0,8511,70.8322
0,8512,70.7281
0,8513,70.9809
0,8514,70.9003
0,8515,70.9659
0,8516,71.1765
0,8517,70.8759
0,8518,71.2518
0,8519,71.4663
0,8520,71.555
0,8521,71.7179
0,8522,71.365
0,8523,71.1915
0,8524,71.4082
0,8525,71.0169
0,8526,71.0708
0,8527,71.2475
0,8528,70.8578
0,8529,70.7526
0,8530,70.3999
0,8531,70.4132
0,8532,69.8192
0,8533,69.7736
0,8534,69.8303
0,8535,69.6166
0,8536,69.3324
0,8537,69.4386
0,8538,69.3215
0,8539,69.4411
0,8540,69.1757
0,8541,69.3201
0,8542,69.5948
0,8543,69.8475
0,8544,69.7202
0,8545,69.8214
0,8546,69.709
0,8547,69.503
0,8548,69.8485
0,8549,70.0796
0,8550,69.8645
0,8551,69.6013
0,8552,69.4004
0,8553,69.3832
0,8554,69.3626
0,8555,69.4349
0,8556,69.6263
0,8557,69.8377
0,8558,69.4215
0,8559,69.1815
0,8560,69.2059
0,8561,69.5497
0,8562,69.7028
0,8563,69.9256
0,8564,69.8913
0,8565,70.0249
0,8566,70.0392
0,8567,70.0877
0,8568,70.2492
0,8569,69.8298
0,8570,70.1282
0,8571,70.3509
0,8572,70.8067
0,8573,70.6885
0,8574,70.6715
0,8575,70.9316
0,8576,71.254
0,8577,71.5119
0,8578,71.4458
0,8579,71.2993
0,8580,71.7342
0,8581,71.3501
0,8582,71.1097
0,8583,70.9229
0,8584,70.9162
0,8585,70.5133
0,8586,70.7248
0,8587,71.0457
0,8588,71.3041
0,8589,71.7435
0,8590,71.4307
0,8591,71.2625
0,8592,71.4498
0,8593,71.6028
0,8594,71.9793
0,8595,72.2771
0,8596,72.9825
0,8597,73.0511
0,8598,73.0848
0,8599,72.933
0,8600,72.5889
0,8601,72.7668
0,8602,72.4913
0,8603,72.2176
0,8604,72.2406
0,8605,72.0246
0,8606,72.4805
0,8607,72.6003
0,8608,72.0743
0,8609,72.246
0,8610,72.2344
0,8611,72.2832
0,8612,71.8183
0,8613,71.8638
0,8614,71.8708
0,8615,71.4866
0,8616,71.3103
0,8617,71.5069
0,8618,72.1753
0,8619,71.677
0,8620,71.6649
0,8621,71.414
0,8622,70.876
0,8623,71.0052
0,8624,71.2306
0,8625,71.5278
0,8626,71.9977
0,8627,71.8898
0,8628,71.3325
0,8629,71.0977
0,8630,71.3271
0,8631,71.7553
0,8632,71.7392
0,8633,71.397
0,8634,71.487
0,8635,71.579
0,8636,72.008
0,8637,72.0347
0,8638,72.3841
0,8639,72.3411
0,8640,72.4316
0,8641,72.2426
0,8642,72.1596
0,8643,71.9666
0,8644,71.8978
0,8645,71.9182
0,8646,72.2674
0,8647,72.0525
0,8648,72.1025
0,8649,71.7619
0,8650,72.0688
0,8651,71.6932
0,8652,71.5198
0,8653,71.0265
0,8654,71.2084
0,8655,71.5701
0,8656,71.7052
0,8657,71.7549
0,8658,71.6395
0,8659,71.6457
0,8660,71.6456
0,8661,71.636
0,8662,71.2978
0,8663,71.4345
0,8664,70.8671
0,8665,70.6883
0,8666,70.7008
0,8667,71.2215
0,8668,70.9242
0,8669,70.7395
0,8670,70.5611
0,8671,70.1048
0,8672,70.1381
0,8673,70.2392
0,8674,70.5713
0,8675,70.7067
0,8676,70.6511
0,8677,70.8298
0,8678,70.9599
0,8679,71.0794
0,8680,71.1593
0,8681,71.0012
0,8682,70.889
0,8683,70.6348
0,8684,71.042
0,8685,71.3299
0,8686,71.0245
0,8687,70.8641
0,8688,71.159
0,8689,71.5129
0,8690,71.4215
0,8691,71.3863
0,8692,71.1484
0,8693,70.7233
0,8694,71.0519
0,8695,71.0633
0,8696,70.9729
0,8697,70.7807
0,8698,70.8588
0,8699,70.5645
0,8700,69.9228
0,8701,69.7484
0,8702,69.701
0,8703,69.3147
0,8704,69.0408
0,8705,69.0118
0,8706,68.8508
0,8707,68.4284
0,8708,68.1619
0,8709,68.1891
0,8710,68.2249
0,8711,68.5374
0,8712,68.5761
0,8713,68.3789
0,8714,68.008
0,8715,67.7746
0,8716,67.9616
0,8717,68.193
0,8718,68.6733
0,8719,68.9584
0,8720,68.9986
0,8721,69.0325
0,8722,69.2234
0,8723,69.0745
0,8724,69.0168
0,8725,68.5235
0,8726,68.8923
0,8727,68.9457
0,8728,69.2543
0,8729,69.2719
0,8730,69.1445
0,8731,69.0868
0,8732,69.7467
0,8733,69.4179
0,8734,69.5647
0,8735,69.7515
0,8736,69.412
0,8737,69.4572
0,8738,69.5892
0,8739,69.5216
0,8740,69.898
0,8741,69.862
0,8742,69.8426
0,8743,69.6743
0,8744,69.9761
0,8745,69.8491
0,8746,70.1359
0,8747,70.1742
0,8748,70.1203
0,8749,70.4515
0,8750,70.6139
0,8751,70.8807
0,8752,71.7244
0,8753,71.6806
0,8754,71.5906
0,8755,71.604
0,8756,72.1566
0,8757,71.8067
0,8758,72.02
0,8759,72.135
0,8760,72.2272
0,8761,72.9549
0,8762,73.0645
0,8763,73.1083
0,8764,73.9654
0,8765,74.2866
0,8766,74.4162
0,8767,74.5017
0,8768,74.8247
0,8769,74.711
0,8770,74.5164
0,8771,74.7785
0,8772,75.2682
0,8773,75.0247
0,8774,75.3266
0,8775,75.4375
0,8776,75.4495
0,8777,75.2535
0,8778,76.0424
0,8779,76.2275
0,8780,76.8272
0,8781,77.3231
0,8782,77.4007
0,8783,76.9521
0,8784,77.4212
0,8785,77.1843
0,8786,76.9332
0,8787,76.8529
0,8788,76.8933
0,8789,76.7951
0,8790,76.6953
0,8791,76.9243
0,8792,77.0117
0,8793,77.0937
0,8794,77.3908
0,8795,77.6219
0,8796,77.9124
0,8797,78.003
0,8798,78.0302
0,8799,78.274
0,8800,78.5371
0,8801,78.8011
0,8802,78.6192
0,8803,77.9838
0,8804,77.6881
0,8805,77.7676
0,8806,77.701
0,8807,77.737
0,8808,77.8074
0,8809,77.535
0,8810,76.9819
0,8811,77.5902
0,8812,77.8532
0,8813,77.6032
0,8814,77.4966
0,8815,77.9289
0,8816,78.1319
0,8817,78.3949
0,8818,78.3364
0,8819,78.1127
0,8820,77.9919
0,8821,78.0642
0,8822,77.8028
0,8823,77.926
0,8824,77.9458
0,8825,78.0093
0,8826,77.9285
0,8827,77.9718
0,8828,78.0772
0,8829,77.751
0,8830,77.7465
0,8831,77.5321
0,8832,77.108
0,8833,76.8087
0,8834,76.7458
0,8835,76.9827
0,8836,76.8838
0,8837,76.6999
0,8838,76.7788
0,8839,77.1962
0,8840,77.3226
0,8841,78.0947
0,8842,78.0919
0,8843,78.7479
0,8844,78.333
0,8845,78.2024
0,8846,78.1732
0,8847,78.0526
0,8848,78.75
0,8849,78.5901
0,8850,78.9588
0,8851,79.0603
0,8852,79.6338
0,8853,80.1778
0,8854,80.2845
0,8855,80.1205
0,8856,80.9148
0,8857,81.0703
0,8858,80.8134
0,8859,80.6215
0,8860,80.8453
0,8861,81.053
0,8862,80.8799
0,8863,81.2086
0,8864,81.203
0,8865,81.581
0,8866,81.5387
0,8867,81.5108
0,8868,81.5009
0,8869,81.075
0,8870,81.184
0,8871,80.6825
0,8872,80.6387
0,8873,80.6666
0,8874,80.4978
0,8875,80.525
0,8876,80.4267
0,8877,81.3074
0,8878,81.0375
0,8879,81.4691
0,8880,81.761
0,8881,81.2076
0,8882,81.3037
0,8883,81.3596
0,8884,81.1995
0,8885,81.2946
0,8886,81.2913
0,8887,81.6996
0,8888,81.6866
0,8889,81.1936
0,8890,80.919
0,8891,80.6807
0,8892,80.4246
0,8893,80.5876
0,8894,80.6676
0,8895,80.572
0,8896,80.5147
0,8897,80.6584
0,8898,80.7532
0,8899,81.1566
0,8900,80.8097
0,8901,80.7957
0,8902,80.7928
0,8903,80.5602
0,8904,80.7848
0,8905,81.0418
0,8906,80.6659
0,8907,80.6798
0,8908,80.5223
0,8909,79.7044
0,8910,79.2114
0,8911,79.5851
0,8912,79.4772
0,8913,79.7534
0,8914,79.8808
0,8915,79.7166
0,8916,79.4622
0,8917,79.7151
0,8918,79.6791
0,8919,79.4231
0,8920,79.7125
0,8921,80.2509
0,8922,80.3369
0,8923,80.5098
0,8924,80.6365
0,8925,80.8289
0,8926,80.463
0,8927,80.6576
0,8928,80.7289
0,8929,80.4142
0,8930,80.9704
0,8931,80.7355
0,8932,80.458
0,8933,80.8164
0,8934,80.3835
0,8935,80.0028
0,8936,78.7013
0,8937,79.2045
0,8938,79.2091
0,8939,79.0127
0,8940,79.2945
0,8941,79.5503
0,8942,79.5639
0,8943,79.7483
0,8944,79.8194
0,8945,79.4573
0,8946,79.2124
0,8947,79.5247
0,8948,79.2287
0,8949,79.4631
0,8950,79.7424
0,8951,79.9685
0,8952,79.8945
0,8953,79.6223
0,8954,79.6751
0,8955,79.812
0,8956,79.8045
0,8957,80.177
0,8958,80.1838
0,8959,80.2529
0,8960,80.6629
0,8961,80.5436
0,8962,80.7227
0,8963,81.2009
0,8964,81.0382
0,8965,80.6544
0,8966,80.6406
0,8967,80.6823
0,8968,80.8802
0,8969,81.6335
0,8970,81.1376
0,8971,80.7332
0,8972,80.9234
0,8973,81.2428
0,8974,81.5662
0,8975,81.1208
0,8976,81.5059
0,8977,81.0582
0,8978,81.2676
0,8979,81.0204
0,8980,80.4716
0,8981,80.6649
0,8982,80.6409
0,8983,80.6579
0,8984,80.2868
0,8985,80.1928
0,8986,80.7473
0,8987,80.6751
0,8988,80.7053
0,8989,80.8505
0,8990,81.0664
0,8991,81.6056
0,8992,81.8039
0,8993,81.6212
0,8994,81.9049
0,8995,81.9412
0,8996,82.0081
0,8997,82.0304
0,8998,82.8493
0,8999,82.9412
0,9000,83.087
0,9001,82.6598
0,9002,83.0312
0,9003,82.7712
0,9004,82.548
0,9005,82.7668
0,9006,82.782
0,9007,82.6567
0,9008,82.0624
0,9009,82.7951
0,9010,82.1463
0,9011,82.4567
0,9012,82.3934
0,9013,81.7055
0,9014,81.8379
0,9015,81.4589
0,9016,81.529
0,9017,81.8664
0,9018,82.4375
0,9019,82.2482
0,9020,81.7678
0,9021,81.1697
0,9022,80.2369
0,9023,79.8593
0,9024,79.5643
0,9025,79.9129
0,9026,80.4294
0,9027,80.5399
0,9028,80.374
0,9029,80.4811
0,9030,80.9044
0,9031,81.5913
0,9032,82.078
0,9033,81.5461
0,9034,81.1328
0,9035,81.5299
0,9036,81.4755
0,9037,81.5425
0,9038,81.4487
0,9039,81.7741
0,9040,82.0118
0,9041,82.5351
0,9042,82.9714
0,9043,82.975
0,9044,82.3652
0,9045,81.8328
0,9046,81.4465
0,9047,80.7015
0,9048,80.9804
0,9049,81.2453
0,9050,81.4219
0,9051,82.0979
0,9052,81.9555
0,9053,81.5849
0,9054,81.5833
0,9055,81.5091
0,9056,81.8842
0,9057,82.3974
0,9058,82.055
0,9059,81.9301
0,9060,82.2605
0,9061,81.5405
0,9062,81.9416
0,9063,81.7667
0,9064,81.8598
0,9065,81.4427
0,9066,81.2692
0,9067,81.1696
0,9068,81.0674
0,9069,81.1177
0,9070,81.1175
0,9071,81.1618
0,9072,81.0311
0,9073,81.1574
0,9074,81.2403
0,9075,81.0576
0,9076,81.5303
0,9077,81.1658
0,9078,80.8037
0,9079,81.1452
0,9080,81.0185
0,9081,80.9717
0,9082,80.9684
0,9083,80.9522
0,9084,80.8241
0,9085,80.6986
0,9086,80.5131
0,9087,80.2208
0,9088,80.239
0,9089,79.6011
0,9090,79.3814
0,9091,79.981
0,9092,80.5089
0,9093,80.9818
0,9094,81.5002
0,9095,81.9423
0,9096,81.8259
0,9097,82.1777
0,9098,83.3187
0,9099,83.4776
0,9100,83.9245
0,9101,84.6861
0,9102,85.2163
0,9103,85.6628
0,9104,85.2729
0,9105,85.254
0,9106,85.5332
0,9107,85.6231
0,9108,86.0389
0,9109,86.7367
0,9110,86.2312
0,9111,86.6949
0,9112,86.5521
0,9113,86.5027
0,9114,85.8649
0,9115,85.2837
0,9116,85.0941
0,9117,85.7018
0,9118,85.9332
0,9119,86.0389
0,9120,86.2222
0,9121,85.9451
0,9122,85.4287
0,9123,85.5073
0,9124,85.5262
0,9125,85.472
0,9126,85.736
0,9127,85.6362
0,9128,85.3731
0,9129,84.8919
0,9130,85.1913
0,9131,85.1387
0,9132,84.6122
0,9133,83.9552
0,9134,84.0096
0,9135,84.414
0,9136,84.5956
0,9137,84.0585
0,9138,83.658
0,9139,83.6326
0,9140,83.6019
0,9141,83.3326
0,9142,82.9911
0,9143,82.9323
0,9144,83.462
0,9145,83.6552
0,9146,83.3206
0,9147,82.8177
0,9148,83.3932
0,9149,83.3971
0,9150,83.6349
0,9151,83.747
0,9152,84.3153
0,9153,84.9027
0,9154,84.3331
0,9155,84.0278
0,9156,83.8234
0,9157,84.1525
0,9158,84.5652
0,9159,84.3993
0,9160,83.9246
0,9161,83.8918
0,9162,84.2369
0,9163,84.1592
0,9164,84.4173
0,9165,84.7515
0,9166,84.2298
0,9167,84.584
0,9168,83.8049
0,9169,83.9051
0,9170,83.8051
0,9171,84.0247
0,9172,84.4391
0,9173,84.4346
0,9174,84.0819
0,9175,83.9404
0,9176,84.2155
0,9177,83.212
0,9178,83.1853
0,9179,83.3208
0,9180,83.2182
0,9181,83.4103
0,9182,83.6906
0,9183,83.1979
0,9184,83.0938
0,9185,83.2589
0,9186,82.9009
0,9187,82.9947
0,9188,82.6011
0,9189,82.9656
0,9190,82.8044
0,9191,83.3858
0,9192,83.3762
0,9193,83.9216
0,9194,83.6733
0,9195,83.0131
0,9196,82.886
0,9197,82.5113
0,9198,82.9543
0,9199,83.1932
0,9200,82.8762
0,9201,82.9021
0,9202,83.0735
0,9203,83.1201
0,9204,83.6563
0,9205,83.3824
0,9206,82.9884
0,9207,82.8293
0,9208,82.8105
0,9209,82.5192
0,9210,82.8956
0,9211,83.0882
0,9212,82.9283
0,9213,83.0457
0,9214,82.7811
0,9215,82.8114
0,9216,82.8563
0,9217,83.0253
0,9218,83.0125
0,9219,83.1377
0,9220,82.8862
0,9221,82.741
0,9222,82.5505
0,9223,82.1544
0,9224,81.9837
0,9225,82.0586
0,9226,82.0279
0,9227,81.8828
0,9228,82.0192
0,9229,82.3974
0,9230,82.4314
0,9231,82.7362
0,9232,82.3801
0,9233,82.812
0,9234,83.4502
0,9235,83.2316
0,9236,83.7286
0,9237,83.6861
0,9238,83.7905
0,9239,83.5818
0,9240,84.3207
0,9241,84.4458
0,9242,84.0951
0,9243,84.3828
0,9244,84.5569
0,9245,84.477
0,9246,85.2024
0,9247,84.9781
0,9248,84.9565
0,9249,84.6892
0,9250,84.4946
0,9251,85.1587
0,9252,84.66
0,9253,84.1905
0,9254,84.4937
0,9255,84.5624
0,9256,85.1176
0,9257,85.1631
0,9258,85.2979
0,9259,85.1078
0,9260,85.1721
0,9261,85.093
0,9262,85.0892
0,9263,85.0627
0,9264,85.5167
0,9265,86.0446
0,9266,86.0204
0,9267,86.2903
0,9268,86.1458
0,9269,85.3635
0,9270,85.3484
0,9271,85.0414
0,9272,84.878
0,9273,84.9588
0,9274,84.9779
0,9275,84.8945
0,9276,85.3447
0,9277,85.3625
0,9278,86.0547
0,9279,86.0431
0,9280,86.1321
0,9281,86.0252
0,9282,85.3607
0,9283,86.1146
0,9284,85.4129
0,9285,85.5515
0,9286,85.6615
0,9287,85.9255
0,9288,85.9176
0,9289,86.0181
0,9290,86.4191
0,9291,86.2879
0,9292,86.1268
0,9293,85.7987
0,9294,85.4931
0,9295,85.307
0,9296,85.3869
0,9297,85.3022
0,9298,85.6018
0,9299,85.6071
0,9300,85.7743
0,9301,86.1599
0,9302,86.0193
0,9303,86.537
0,9304,86.6457
0,9305,87.3587
0,9306,87.3667
0,9307,87.3607
0,9308,88.0579
0,9309,87.6822
0,9310,87.2927
0,9311,87.4607
0,9312,87.9617
0,9313,87.8241
0,9314,88.0226
0,9315,87.9364
0,9316,87.8381
0,9317,87.444
0,9318,87.1874
0,9319,86.748
0,9320,87.3358
0,9321,87.7149
0,9322,87.7026
0,9323,88.1777
0,9324,88.2854
0,9325,88.3583
0,9326,88.4895
0,9327,88.3407
0,9328,88.072
0,9329,88.1392
0,9330,87.4027
0,9331,87.4286
0,9332,87.2478
0,9333,87.4811
0,9334,88.1746
0,9335,87.7421
0,9336,88.0196
0,9337,88.3425
0,9338,88.8176
0,9339,89.0339
0,9340,89.3444
0,9341,89.7303
0,9342,89.12
0,9343,89.375
0,9344,89.3863
0,9345,88.929
0,9346,88.9133
0,9347,88.9215
0,9348,89.1982
0,9349,89.4579
0,9350,89.045
0,9351,89.3089
0,9352,89.8025
0,9353,89.2072
0,9354,89.483
0,9355,89.6246
0,9356,88.9565
0,9357,89.684
0,9358,90.2112
0,9359,90.3501
0,9360,90.5849
0,9361,90.3296
0,9362,90.6344
0,9363,90.7794
0,9364,90.2536
0,9365,90.112
0,9366,90.4379
0,9367,90.7119
0,9368,90.3554
0,9369,90.0933
0,9370,90.1043
0,9371,90.6389
0,9372,91.2732
0,9373,91.26
0,9374,91.0612
0,9375,91.0007
0,9376,90.8635
0,9377,90.7502
0,9378,91.0961
0,9379,91.298
0,9380,90.3253
0,9381,89.9643
0,9382,90.0848
0,9383,90.5117
0,9384,90.4797
0,9385,90.4633
0,9386,90.6091
0,9387,90.791
0,9388,90.8643
0,9389,90.6052
0,9390,90.9428
0,9391,91.1364
0,9392,90.8791
0,9393,90.9156
0,9394,91.318
0,9395,91.3655
0,9396,91.3963
0,9397,91.2025
0,9398,91.6407
0,9399,91.4718
0,9400,91.4873
0,9401,91.5402
0,9402,92.0701
0,9403,92.3802
0,9404,92.5227
0,9405,92.0469
0,9406,91.9505
0,9407,92.1194
0,9408,91.8329
0,9409,92.4729
0,9410,92.3904
0,9411,93.0512
0,9412,92.9844
0,9413,93.2305
0,9414,93.3233
0,9415,92.9301
0,9416,92.9038
0,9417,93.0476
0,9418,93.7331
0,9419,93.8194
0,9420,93.5826
0,9421,93.5277
0,9422,93.3043
0,9423,93.0727
0,9424,93.0701
0,9425,93.265
0,9426,93.0033
0,9427,92.6249
0,9428,92.3724
0,9429,92.0712
0,9430,92.7376
0,9431,93.0414
0,9432,93.3854
0,9433,93.7752
0,9434,93.3557
0,9435,92.5014
0,9436,92.7936
0,9437,93.2029
0,9438,92.9825
0,9439,93.0692
0,9440,93.296
0,9441,92.6502
0,9442,92.8049
0,9443,93.4336
0,9444,93.1149
0,9445,93.8529
0,9446,93.6345
0,9447,92.5362
0,9448,91.7721
0,9449,91.666
0,9450,92.3815
0,9451,92.8846
0,9452,92.6014
0,9453,92.3706
0,9454,92.2338
0,9455,92.23
0,9456,92.1692
0,9457,91.9865
0,9458,92.0512
0,9459,92.0814
0,9460,91.4174
0,9461,91.319
0,9462,90.4364
0,9463,90.5831
0,9464,90.8359
0,9465,91.1147
0,9466,91.4659
0,9467,91.398
0,9468,91.4107
0,9469,90.8968
0,9470,90.7461
0,9471,90.4408
0,9472,91.1411
0,9473,90.6822
0,9474,90.3896
0,9475,90.7974
0,9476,90.957
0,9477,90.8089
0,9478,90.3614
0,9479,90.1913
0,9480,90.1842
0,9481,90.2976
0,9482,90.222
0,9483,90.2574
0,9484,89.9973
0,9485,89.5231
0,9486,89.6132
0,9487,89.3709
0,9488,89.6656
0,9489,89.6148
0,9490,89.5054
0,9491,89.1201
0,9492,89.0973
0,9493,89.3089
0,9494,89.2199
0,9495,89.2872
0,9496,89.1178
0,9497,88.8965
0,9498,89.0352
0,9499,89.1778
0,9500,88.9592
0,9501,88.4414
0,9502,88.0625
0,9503,87.8652
0,9504,87.9188
0,9505,88.6483
0,9506,88.6035
0,9507,88.562
0,9508,88.3904
0,9509,88.676
0,9510,88.3623
0,9511,87.844
0,9512,87.5584
0,9513,87.3879
0,9514,87.544
0,9515,87.4888
0,9516,88.3101
0,9517,88.4407
0,9518,88.6626
0,9519,89.1993
0,9520,89.5462
0,9521,89.2973
0,9522,89.3297
0,9523,89.3202
0,9524,88.7713
0,9525,88.8584
0,9526,88.7683
0,9527,89.0444
0,9528,88.5712
0,9529,89.2297
0,9530,88.7627
0,9531,88.221
0,9532,88.2486
0,9533,87.6752
0,9534,87.3608
0,9535,87.4983
0,9536,87.8031
0,9537,88.214
0,9538,89.1454
0,9539,89.106
0,9540,88.2045
0,9541,88.6688
0,9542,88.4675
0,9543,88.5478
0,9544,88.0751
0,9545,87.846
0,9546,87.8879
0,9547,88.0228
0,9548,87.6734
0,9549,87.3241
0,9550,87.5564
0,9551,87.7193
0,9552,87.7236
0,9553,86.9413
0,9554,87.1884
0,9555,87.1866
0,9556,87.0306
0,9557,87.1302
0,9558,87.3309
0,9559,87.4156
0,9560,87.7271
0,9561,86.7668
0,9562,87.1567
0,9563,87.6358
0,9564,87.5328
0,9565,88.2534
0,9566,88.5668
0,9567,88.6479
0,9568,88.9819
0,9569,89.0151
0,9570,90.0699
0,9571,89.761
0,9572,89.6649
0,9573,88.8419
0,9574,88.9679
0,9575,88.9932
0,9576,88.9263
0,9577,89.1469
0,9578,89.4077
0,9579,89.6058
0,9580,89.5306
0,9581,88.9386
0,9582,88.6852
0,9583,88.2667
0,9584,87.9826
0,9585,88.2891
0,9586,87.9944
0,9587,88.7674
0,9588,88.7408
0,9589,88.8111
0,9590,89.2585
0,9591,89.3635
0,9592,89.8163
0,9593,89.8504
0,9594,89.4991
0,9595,89.5686
0,9596,89.882
0,9597,89.3171
0,9598,88.6202
0,9599,88.542
0,9600,88.5993
0,9601,88.3476
0,9602,88.6796
0,9603,88.3699
0,9604,88.3155
0,9605,87.9957
0,9606,87.8225
0,9607,88.2264
0,9608,88.1621
0,9609,87.7176
0,9610,87.403
0,9611,87.0218
0,9612,87.4042
0,9613,87.9926
0,9614,88.0338
0,9615,88.3087
0,9616,87.9843
0,9617,88.9606
0,9618,89.109
0,9619,89.118
0,9620,88.755
0,9621,88.9342
0,9622,88.7649
0,9623,89.2926
0,9624,88.9628
0,9625,88.8801
0,9626,88.4361
0,9627,88.2909
0,9628,88.6399
0,9629,88.8343
0,9630,88.5573
0,9631,88.3387
0,9632,88.8547
0,9633,89.2523
0,9634,89.3317
0,9635,89.9691
0,9636,90.2804
0,9637,90.0167
0,9638,90.5706
0,9639,90.4234
0,9640,90.8613
0,9641,91.2125
0,9642,91.2821
0,9643,90.8117
0,9644,91.0833
0,9645,90.6923
0,9646,90.6485
0,9647,90.1271
0,9648,90.073
0,9649,90.5533
0,9650,90.6161
0,9651,89.9663
0,9652,89.4198
0,9653,89.1838
0,9654,89.0518
0,9655,89.2653
0,9656,89.4518
0,9657,89.8175
0,9658,90.069
0,9659,90.7815
0,9660,91.3188
0,9661,90.5977
0,9662,90.5339
0,9663,90.2305
0,9664,90.3242
0,9665,90.4404
0,9666,90.4796
0,9667,90.6749
0,9668,90.5974
0,9669,89.9125
0,9670,89.8222
0,9671,89.7414
0,9672,89.9179
0,9673,89.5409
0,9674,89.3582
0,9675,89.4362
0,9676,89.8013
0,9677,88.9859
0,9678,89.2822
0,9679,89.5706
0,9680,89.6231
0,9681,89.5177
0,9682,89.2073
0,9683,88.8688
0,9684,89.3859
0,9685,89.271
0,9686,89.5455
0,9687,90.1182
0,9688,90.7833
0,9689,89.9651
0,9690,89.7981
0,9691,89.5856
0,9692,89.5405
0,9693,89.7679
0,9694,89.7966
0,9695,89.8685
0,9696,89.8815
0,9697,89.5137
0,9698,89.7268
0,9699,89.7812
0,9700,90.0668
0,9701,90.1388
0,9702,90.3856
0,9703,90.4537
0,9704,89.721
0,9705,89.9525
0,9706,89.7542
0,9707,89.4641
0,9708,88.8637
0,9709,89.1997
0,9710,89.5096
0,9711,89.4773
0,9712,89.4581
0,9713,88.6565
0,9714,88.2836
0,9715,88.2099
0,9716,88.2656
0,9717,88.7596
0,9718,88.4165
0,9719,88.9864
0,9720,88.2743
0,9721,88.0587
0,9722,88.0308
0,9723,88.4304
0,9724,88.4951
0,9725,88.6893
0,9726,88.2645
0,9727,88.4976
0,9728,89.0379
0,9729,88.9918
0,9730,89.4334
0,9731,89.5403
0,9732,89.4247
0,9733,89.784
0,9734,89.4782
0,9735,89.2194
0,9736,89.4759
0,9737,89.8056
0,9738,90.0274
0,9739,90.7787
0,9740,90.0451
